Unspecified	Unspecified				8375
Driver Inattention/Distraction	Unspecified				2110
Fatigued/Drowsy	Unspecified				1422
Unspecified					982
Driver Inattention/Distraction	Driver Inattention/Distraction				759
Failure to Yield Right-of-Way	Unspecified				753
Backing Unsafely	Unspecified				691
Turning Improperly	Unspecified				565
Other Vehicular	Other Vehicular				522
Lost Consciousness	Unspecified				449
Prescription Medication	Unspecified				413
Unspecified	Unspecified	Unspecified			378
Other Vehicular	Unspecified				189
Driver Inexperience	Unspecified				161
Physical Disability	Unspecified				159
Fatigued/Drowsy	Unspecified	Unspecified			158
Outside Car Distraction	Unspecified				147
Fatigued/Drowsy	Fatigued/Drowsy				137
Driver Inattention/Distraction	Unspecified	Unspecified			134
Traffic Control Disregarded	Unspecified				118
Failure to Yield Right-of-Way	Failure to Yield Right-of-Way				116
Oversized Vehicle	Unspecified				113
Driver Inattention/Distraction					112
Lost Consciousness	Lost Consciousness				109
Other Vehicular	Driver Inattention/Distraction				99
					92
Turning Improperly	Turning Improperly				84
Other Vehicular					80
Unspecified	Unspecified	Unspecified	Unspecified		76
Other Vehicular	Fatigued/Drowsy				65
Fatigued/Drowsy	Fatigued/Drowsy	Unspecified			53
Backing Unsafely	Backing Unsafely				52
Alcohol Involvement	Unspecified				47
Brakes Defective	Unspecified				43
Driver Inattention/Distraction	Fatigued/Drowsy				42
Physical Disability	Physical Disability				41
Driver Inattention/Distraction	Other Vehicular				40
Driver Inattention/Distraction	Driver Inattention/Distraction	Unspecified			39
Prescription Medication	Prescription Medication				38
Backing Unsafely					37
Other Electronic Device	Unspecified				36
Other Vehicular	Lost Consciousness				35
View Obstructed/Limited	Unspecified				35
Aggressive Driving/Road Rage	Unspecified				34
Outside Car Distraction	Fatigued/Drowsy				34
Illness	Unspecified				32
Driver Inexperience	Driver Inexperience				32
Outside Car Distraction					30
Failure to Yield Right-of-Way					30
Outside Car Distraction	Outside Car Distraction				30
Other Vehicular	Turning Improperly				30
Driver Inattention/Distraction	Failure to Yield Right-of-Way				29
Failure to Yield Right-of-Way	Driver Inattention/Distraction				29
Backing Unsafely	Fatigued/Drowsy				28
Backing Unsafely	Driver Inattention/Distraction				27
Failure to Yield Right-of-Way	Unspecified	Unspecified			27
Obstruction/Debris					27
Reaction to Other Uninvolved Vehicle	Unspecified				25
Traffic Control Disregarded	Unspecified	Unspecified			25
Fatigued/Drowsy	Unspecified	Unspecified	Unspecified		24
Failure to Keep Right	Unspecified				23
Glare	Unspecified				23
Lost Consciousness					23
Traffic Control Disregarded	Failure to Yield Right-of-Way				22
Other Vehicular	Other Vehicular	Other Vehicular			22
Driver Inattention/Distraction	Turning Improperly				22
Turning Improperly	Unspecified	Unspecified			20
Driver Inexperience					20
Lost Consciousness	Other Vehicular				19
Oversized Vehicle					18
Other Vehicular	Prescription Medication				18
Passenger Distraction	Unspecified				18
Fatigued/Drowsy	Driver Inattention/Distraction				18
Driver Inattention/Distraction	Unspecified	Unspecified	Unspecified		18
Other Vehicular	Backing Unsafely				17
Fatigued/Drowsy	Other Vehicular				17
Turning Improperly	Other Vehicular				17
Fatigued/Drowsy	Turning Improperly				16
Unspecified	Unspecified	Unspecified	Unspecified	Unspecified	16
Driver Inattention/Distraction	Backing Unsafely				15
Unsafe Speed	Unspecified				15
Pavement Defective					15
Driver Inattention/Distraction	Lost Consciousness				15
Traffic Control Disregarded					15
Other Vehicular	Failure to Yield Right-of-Way				15
Driver Inattention/Distraction	Driver Inexperience				14
Lost Consciousness	Driver Inattention/Distraction				14
Turning Improperly					14
Turning Improperly	Driver Inattention/Distraction				14
Lost Consciousness	Turning Improperly				14
Turning Improperly	Fatigued/Drowsy				13
Obstruction/Debris	Unspecified				13
Failure to Yield Right-of-Way	Other Vehicular				13
Fatigued/Drowsy	Outside Car Distraction				13
Fatigued/Drowsy					12
Failure to Yield Right-of-Way	Traffic Control Disregarded				12
Prescription Medication					12
Other Electronic Device	Other Electronic Device				12
Driver Inattention/Distraction	Driver Inattention/Distraction	Driver Inattention/Distraction			11
Fell Asleep	Unspecified				11
Lost Consciousness	Unspecified	Unspecified			11
Aggressive Driving/Road Rage	Aggressive Driving/Road Rage				11
Physical Disability	Unspecified	Unspecified			11
Fatigued/Drowsy	Backing Unsafely				10
Other Vehicular	Unspecified	Unspecified			10
Brakes Defective	Unspecified	Unspecified			10
Backing Unsafely	Unspecified	Unspecified			9
Prescription Medication	Driver Inattention/Distraction				9
Physical Disability	Failure to Yield Right-of-Way				9
Oversized Vehicle	Oversized Vehicle				9
Steering Failure	Unspecified				9
View Obstructed/Limited	View Obstructed/Limited				9
Prescription Medication	Unspecified	Unspecified			9
Driver Inattention/Distraction	Prescription Medication				9
Pavement Defective	Unspecified				9
Driver Inexperience	Unspecified	Unspecified			9
Driver Inattention/Distraction	Physical Disability				8
Failure to Yield Right-of-Way	Lost Consciousness				8
Traffic Control Disregarded	Driver Inattention/Distraction				8
Other Vehicular	Physical Disability				8
Other Vehicular	Traffic Control Disregarded				8
Other Vehicular	Outside Car Distraction				8
Fatigued/Drowsy	Traffic Control Disregarded				8
Lost Consciousness	Fatigued/Drowsy				8
Outside Car Distraction	Unspecified	Unspecified			8
Cell Phone (hands-free)	Unspecified				8
Lane Marking Improper/Inadequate	Lane Marking Improper/Inadequate				8
Backing Unsafely	Lost Consciousness				8
Backing Unsafely	Other Vehicular				8
Alcohol Involvement	Fatigued/Drowsy				7
Outside Car Distraction	Other Vehicular				7
Oversized Vehicle	Lost Consciousness				7
Fatigued/Drowsy	Fatigued/Drowsy	Unspecified	Unspecified		7
Traffic Control Disregarded	Traffic Control Disregarded				7
Traffic Control Disregarded	Turning Improperly				7
Prescription Medication	Traffic Control Disregarded				7
Turning Improperly	Failure to Yield Right-of-Way				7
Brakes Defective	Brakes Defective				7
Brakes Defective					7
Lost Consciousness	Prescription Medication				7
Failure to Yield Right-of-Way	Turning Improperly				7
Prescription Medication	Fatigued/Drowsy				6
Lost Consciousness	Oversized Vehicle				6
Passenger Distraction					6
View Obstructed/Limited					6
Outside Car Distraction	Driver Inattention/Distraction				6
Fatigued/Drowsy	Fatigued/Drowsy	Fatigued/Drowsy			6
Fatigued/Drowsy	Lost Consciousness				6
Lost Consciousness	Failure to Yield Right-of-Way				6
Unsafe Lane Changing	Unspecified				6
Traffic Control Disregarded	Physical Disability				6
Driver Inattention/Distraction	Traffic Control Disregarded				6
Driver Inexperience	Driver Inattention/Distraction				6
Turning Improperly	Traffic Control Disregarded				6
Steering Failure	Unspecified	Unspecified			6
Illness					5
Other Vehicular	Fatigued/Drowsy	Fatigued/Drowsy			5
Lost Consciousness	Unspecified	Unspecified	Unspecified		5
Traffic Control Disregarded	Unspecified	Unspecified	Unspecified		5
Driver Inattention/Distraction	Fatigued/Drowsy	Unspecified			5
Tire Failure/Inadequate	Unspecified				5
Driver Inexperience	Unspecified	Unspecified	Unspecified		5
Driver Inexperience	Unspecified	Unspecified	Unspecified	Unspecified	5
Failure to Keep Right	Unspecified	Unspecified			5
Failure to Yield Right-of-Way	Backing Unsafely				5
Physical Disability	Driver Inattention/Distraction				5
Physical Disability					5
Pavement Slippery	Unspecified				5
Failure to Yield Right-of-Way	Traffic Control Disregarded	Unspecified			5
Failure to Yield Right-of-Way	Unspecified	Unspecified	Unspecified		5
Alcohol Involvement	Unspecified	Unspecified			5
Animals Action					5
Fatigued/Drowsy	Driver Inattention/Distraction	Unspecified			5
Fatigued/Drowsy	Unspecified	Unspecified	Unspecified	Unspecified	5
Backing Unsafely	Failure to Yield Right-of-Way				5
Failure to Yield Right-of-Way	Failure to Yield Right-of-Way	Unspecified			4
Failure to Yield Right-of-Way	Aggressive Driving/Road Rage				4
Other Vehicular	Fatigued/Drowsy	Unspecified			4
Prescription Medication	Failure to Yield Right-of-Way				4
Other Vehicular	Illness				4
Prescription Medication	Lost Consciousness				4
Fatigued/Drowsy	Driver Inexperience				4
View Obstructed/Limited	Driver Inattention/Distraction				4
Failure to Keep Right					4
Prescription Medication	Turning Improperly				4
Reaction to Other Uninvolved Vehicle					4
Driver Inexperience	Lost Consciousness				4
Driver Inexperience	Failure to Yield Right-of-Way				4
Driver Inexperience	Driver Inexperience	Unspecified			4
Oversized Vehicle	Failure to Yield Right-of-Way				4
Oversized Vehicle	Driver Inattention/Distraction				4
Driver Inattention/Distraction	Outside Car Distraction				4
Traffic Control Device Improper/Non-Working	Unspecified				4
Driver Inattention/Distraction	Driver Inattention/Distraction	Unspecified	Unspecified		4
View Obstructed/Limited	Fatigued/Drowsy				4
Traffic Control Disregarded	Prescription Medication				4
Alcohol Involvement					4
Turning Improperly	Lost Consciousness				4
Backing Unsafely	Unspecified	Unspecified	Unspecified		4
Fell Asleep					4
Aggressive Driving/Road Rage	Unspecified	Unspecified			4
Other Vehicular	Other Vehicular	Unspecified			4
Glare	Glare				4
Failure to Yield Right-of-Way	Prescription Medication				4
Failure to Yield Right-of-Way	Fatigued/Drowsy				4
Tire Failure/Inadequate					3
Outside Car Distraction	Unspecified	Unspecified	Unspecified		3
Tire Failure/Inadequate	Unspecified	Unspecified			3
Driver Inattention/Distraction	Oversized Vehicle				3
Alcohol Involvement	Failure to Yield Right-of-Way				3
Fatigued/Drowsy	Other Vehicular	Other Vehicular			3
Outside Car Distraction	Traffic Control Disregarded				3
Passing or Lane Usage Improper	Unspecified				3
Other Electronic Device	Unspecified	Unspecified			3
Fatigued/Drowsy	Prescription Medication				3
Outside Car Distraction	Outside Car Distraction	Unspecified			3
Other Vehicular	Aggressive Driving/Road Rage				3
Backing Unsafely	Prescription Medication				3
Driver Inattention/Distraction	Driver Inattention/Distraction	Driver Inattention/Distraction	Driver Inattention/Distraction		3
Traffic Control Disregarded	Lost Consciousness				3
Failure to Yield Right-of-Way	Driver Inexperience				3
Other Vehicular	Brakes Defective				3
Traffic Control Disregarded	Other Vehicular	Other Vehicular			3
Traffic Control Disregarded	Outside Car Distraction				3
Following Too Closely	Unspecified				3
Backing Unsafely	Driver Inexperience				3
Brakes Defective	Unspecified	Unspecified	Unspecified		3
Passenger Distraction	Fatigued/Drowsy				3
Alcohol Involvement	Driver Inattention/Distraction				3
Fatigued/Drowsy	Failure to Yield Right-of-Way				3
Prescription Medication	Other Vehicular				3
Alcohol Involvement	Alcohol Involvement				3
Illness	Illness				3
Animals Action	Unspecified				3
Brakes Defective	Brakes Defective	Unspecified			3
Oversized Vehicle	Turning Improperly				3
Fatigued/Drowsy	Fatigued/Drowsy	Fatigued/Drowsy	Unspecified		3
Following Too Closely	Unspecified	Unspecified			3
Driver Inexperience	Other Vehicular				3
Oversized Vehicle	Outside Car Distraction				3
Glare					3
Oversized Vehicle	Other Vehicular				3
Lost Consciousness	Lost Consciousness	Unspecified			3
Failure to Yield Right-of-Way	View Obstructed/Limited				3
Reaction to Other Uninvolved Vehicle	Other Vehicular				3
Pavement Slippery					3
Reaction to Other Uninvolved Vehicle	Reaction to Other Uninvolved Vehicle				3
Obstruction/Debris	Obstruction/Debris				3
Driver Inattention/Distraction	Unspecified	Unspecified	Unspecified	Unspecified	3
Lost Consciousness	Reaction to Other Uninvolved Vehicle				2
View Obstructed/Limited	Prescription Medication				2
View Obstructed/Limited	Fatigued/Drowsy	Fatigued/Drowsy			2
Unsafe Speed	Unsafe Speed	Unspecified			2
Turning Improperly	Unspecified	Unspecified	Unspecified		2
Turning Improperly	Turning Improperly	Unspecified			2
Turning Improperly	Prescription Medication				2
Turning Improperly	Fatigued/Drowsy	Unspecified			2
Turning Improperly	Aggressive Driving/Road Rage				2
Traffic Control Disregarded	Unspecified	Unspecified	Unspecified	Unspecified	2
Traffic Control Disregarded	Traffic Control Disregarded	Unspecified			2
Traffic Control Disregarded	Fatigued/Drowsy				2
Traffic Control Device Improper/Non-Working	Traffic Control Device Improper/Non-Working				2
Tire Failure/Inadequate	Tire Failure/Inadequate				2
Steering Failure					2
Prescription Medication	Prescription Medication	Prescription Medication			2
Prescription Medication	Pavement Slippery				2
Prescription Medication	Driver Inexperience				2
Prescription Medication	Backing Unsafely				2
Pedestrian/Bicyclist/Other Pedestrian Error/Confusion	Unspecified				2
Pavement Defective	Fatigued/Drowsy				2
Passing or Lane Usage Improper	Passing or Lane Usage Improper				2
Passing or Lane Usage Improper					2
Passenger Distraction	Passenger Distraction				2
Passenger Distraction	Lost Consciousness				2
Oversized Vehicle	Unspecified	Unspecified			2
Oversized Vehicle	Fatigued/Drowsy				2
Oversized Vehicle	Backing Unsafely				2
Outside Car Distraction	Turning Improperly				2
Outside Car Distraction	Physical Disability				2
Outside Car Distraction	Illness				2
Outside Car Distraction	Fatigued/Drowsy	Unspecified			2
Outside Car Distraction	Fatigued/Drowsy	Fatigued/Drowsy			2
Outside Car Distraction	Backing Unsafely				2
Other Vehicular	View Obstructed/Limited				2
Other Vehicular	Unsafe Speed				2
Other Vehicular	Oversized Vehicle				2
Other Vehicular	Other Vehicular	Other Vehicular	Other Vehicular		2
Other Vehicular	Other Vehicular	Fatigued/Drowsy			2
Other Vehicular	Driver Inexperience				2
Other Vehicular	Alcohol Involvement				2
Other Electronic Device	Outside Car Distraction				2
Other Electronic Device	Driver Inattention/Distraction				2
Other Electronic Device					2
Lost Consciousness	Driver Inexperience				2
Lost Consciousness	Backing Unsafely				2
Lane Marking Improper/Inadequate	Lost Consciousness				2
Illness	Unspecified	Unspecified			2
Glare	Unspecified	Unspecified			2
Glare	Failure to Yield Right-of-Way				2
Following Too Closely					2
Fell Asleep	Unspecified	Unspecified			2
Fell Asleep	Turning Improperly				2
Fell Asleep	Fell Asleep				2
Fatigued/Drowsy	Oversized Vehicle				2
Fatigued/Drowsy	Outside Car Distraction	Unspecified			2
Fatigued/Drowsy	Fell Asleep				2
Fatigued/Drowsy	Fatigued/Drowsy	Unspecified	Unspecified	Unspecified	2
Fatigued/Drowsy	Driver Inexperience	Unspecified			2
Failure to Yield Right-of-Way	Unsafe Speed				2
Failure to Yield Right-of-Way	Turning Improperly	Unspecified			2
Failure to Yield Right-of-Way	Oversized Vehicle				2
Failure to Yield Right-of-Way	Glare				2
Drugs (Illegal)	Unspecified	Unspecified	Unspecified		2
Drugs (Illegal)	Unspecified	Unspecified			2
Drugs (Illegal)					2
Driver Inexperience	Traffic Control Disregarded				2
Driver Inexperience	Fatigued/Drowsy				2
Driver Inexperience	Backing Unsafely				2
Driver Inattention/Distraction	View Obstructed/Limited				2
Driver Inattention/Distraction	Turning Improperly	Unspecified			2
Driver Inattention/Distraction	Traffic Control Disregarded	Unspecified			2
Driver Inattention/Distraction	Other Electronic Device	Unspecified			2
Driver Inattention/Distraction	Other Electronic Device				2
Driver Inattention/Distraction	Obstruction/Debris				2
Driver Inattention/Distraction	Failure to Keep Right				2
Driver Inattention/Distraction	Drugs (Illegal)				2
Driver Inattention/Distraction	Driver Inexperience	Unspecified			2
Driver Inattention/Distraction	Driver Inattention/Distraction	Traffic Control Disregarded			2
Driver Inattention/Distraction	Alcohol Involvement				2
Brakes Defective	Other Vehicular				2
Brakes Defective	Brakes Defective	Unspecified	Unspecified		2
Alcohol Involvement	Unspecified	Unspecified	Unspecified	Unspecified	2
Alcohol Involvement	Driver Inexperience				2
Aggressive Driving/Road Rage	Turning Improperly				2
Aggressive Driving/Road Rage	Traffic Control Disregarded				2
Aggressive Driving/Road Rage	Fatigued/Drowsy				2
Aggressive Driving/Road Rage					2
Accelerator Defective					2
Other Vehicular	Other Vehicular	Traffic Control Disregarded			1
