Unspecified	Unspecified				7403
Driver Inattention/Distraction	Unspecified				1350
Fatigued/Drowsy	Unspecified				904
Unspecified					825
Pavement Slippery	Unspecified				758
Failure to Yield Right-of-Way	Unspecified				530
Driver Inattention/Distraction	Driver Inattention/Distraction				502
Backing Unsafely	Unspecified				431
Unspecified	Unspecified	Unspecified			421
Other Vehicular	Other Vehicular				367
Lost Consciousness	Unspecified				353
Turning Improperly	Unspecified				321
Prescription Medication	Unspecified				243
Other Vehicular	Unspecified				175
Pavement Slippery	Pavement Slippery				164
Traffic Control Disregarded	Unspecified				146
Driver Inexperience	Unspecified				140
Physical Disability	Unspecified				134
Pavement Slippery					119
Outside Car Distraction	Unspecified				109
Unspecified	Unspecified	Unspecified	Unspecified		104
Driver Inattention/Distraction					104
Oversized Vehicle	Unspecified				97
Fatigued/Drowsy	Fatigued/Drowsy				90
Driver Inattention/Distraction	Unspecified	Unspecified			74
Alcohol Involvement	Unspecified				73
Failure to Yield Right-of-Way	Failure to Yield Right-of-Way				70
Lost Consciousness	Lost Consciousness				68
Fatigued/Drowsy	Unspecified	Unspecified			67
Other Vehicular	Fatigued/Drowsy				63
Other Vehicular					55
Turning Improperly	Turning Improperly				54
Pavement Slippery	Unspecified	Unspecified			54
Other Vehicular	Driver Inattention/Distraction				52
					51
Traffic Control Disregarded					47
Driver Inexperience	Driver Inexperience				44
Brakes Defective	Unspecified				42
Aggressive Driving/Road Rage	Unspecified				41
Glare	Unspecified				38
Traffic Control Disregarded	Unspecified	Unspecified			36
Backing Unsafely	Backing Unsafely				36
Illness	Unspecified				36
Outside Car Distraction	Fatigued/Drowsy				35
Outside Car Distraction					32
View Obstructed/Limited	Unspecified				30
Failure to Yield Right-of-Way					27
Failure to Yield Right-of-Way	Unspecified	Unspecified			26
Alcohol Involvement					26
Driver Inattention/Distraction	Fatigued/Drowsy				26
Driver Inexperience					26
Failure to Keep Right	Unspecified				26
Prescription Medication	Prescription Medication				25
Other Electronic Device	Unspecified				25
Physical Disability	Physical Disability				25
Reaction to Other Uninvolved Vehicle	Unspecified				25
Backing Unsafely					24
Driver Inattention/Distraction	Other Vehicular				24
Obstruction/Debris	Unspecified				23
Fatigued/Drowsy	Fatigued/Drowsy	Unspecified			22
Lost Consciousness					22
Driver Inattention/Distraction	Failure to Yield Right-of-Way				22
Pavement Slippery	Other Vehicular				22
Unspecified	Unspecified	Unspecified	Unspecified	Unspecified	21
Driver Inattention/Distraction	Driver Inattention/Distraction	Unspecified			21
Outside Car Distraction	Outside Car Distraction				21
Other Vehicular	Pavement Slippery				20
Failure to Yield Right-of-Way	Driver Inattention/Distraction				20
Other Vehicular	Other Vehicular	Other Vehicular			18
Other Vehicular	Backing Unsafely				18
Traffic Control Disregarded	Traffic Control Disregarded				17
Unsafe Speed	Unspecified				17
Failure to Yield Right-of-Way	Other Vehicular				16
Other Vehicular	Turning Improperly				16
Driver Inattention/Distraction	Driver Inexperience				16
Backing Unsafely	Other Vehicular				16
Other Vehicular	Lost Consciousness				16
Alcohol Involvement	Unspecified	Unspecified	Unspecified		15
Driver Inattention/Distraction	Lost Consciousness				15
Oversized Vehicle	Oversized Vehicle				15
Backing Unsafely	Driver Inattention/Distraction				15
Backing Unsafely	Fatigued/Drowsy				15
Other Vehicular	Prescription Medication				15
Obstruction/Debris					14
Fatigued/Drowsy	Other Vehicular				14
Passenger Distraction	Unspecified				14
Turning Improperly	Driver Inattention/Distraction				13
Driver Inattention/Distraction	Backing Unsafely				13
Prescription Medication					13
Driver Inattention/Distraction	Turning Improperly				13
Driver Inattention/Distraction	Unspecified	Unspecified	Unspecified		13
Other Vehicular	Failure to Yield Right-of-Way				13
Lost Consciousness	Other Vehicular				12
Pavement Slippery	Pavement Slippery	Unspecified			12
Pavement Slippery	Pavement Slippery	Pavement Slippery			12
Pavement Defective	Unspecified				12
Fatigued/Drowsy	Driver Inattention/Distraction				12
Oversized Vehicle					12
Alcohol Involvement	Unspecified	Unspecified			12
Pavement Slippery	Driver Inattention/Distraction				11
Pavement Defective					11
View Obstructed/Limited	View Obstructed/Limited				11
Failure to Yield Right-of-Way	Turning Improperly				11
Driver Inattention/Distraction	Prescription Medication				11
Pavement Slippery	Unspecified	Unspecified	Unspecified		11
Fell Asleep	Unspecified				10
Traffic Control Disregarded	Failure to Yield Right-of-Way				10
Steering Failure	Unspecified				10
Turning Improperly	Fatigued/Drowsy				10
Fatigued/Drowsy					10
Brakes Defective					9
Fatigued/Drowsy	Backing Unsafely				9
Turning Improperly	Unspecified	Unspecified			9
Driver Inattention/Distraction	Driver Inattention/Distraction	Unspecified	Unspecified		9
Turning Improperly					9
Driver Inattention/Distraction	Pavement Slippery				9
Failure to Keep Right					8
Turning Improperly	Other Vehicular				8
Driver Inattention/Distraction	Driver Inattention/Distraction	Driver Inattention/Distraction			8
Traffic Control Device Improper/Non-Working	Traffic Control Device Improper/Non-Working				8
Lost Consciousness	Unspecified	Unspecified			8
Traffic Control Disregarded	Unspecified	Unspecified	Unspecified		8
Turning Improperly	Lost Consciousness				8
Other Vehicular	Driver Inexperience				8
Outside Car Distraction	Other Vehicular				7
Glare	Glare				7
Physical Disability	Unspecified	Unspecified			7
Steering Failure					7
Prescription Medication	Unspecified	Unspecified			7
Other Electronic Device	Other Electronic Device				7
Other Electronic Device					7
View Obstructed/Limited					7
Lost Consciousness	Turning Improperly				7
Fatigued/Drowsy	Outside Car Distraction				7
Failure to Yield Right-of-Way	Fatigued/Drowsy				7
Fatigued/Drowsy	Pavement Slippery				7
Fatigued/Drowsy	Prescription Medication				7
Drugs (Illegal)	Unspecified				7
Outside Car Distraction	Pavement Slippery				7
Tire Failure/Inadequate	Unspecified				7
Fatigued/Drowsy	Driver Inexperience				7
Prescription Medication	Fatigued/Drowsy				7
Pavement Slippery	Failure to Yield Right-of-Way				6
Prescription Medication	Driver Inattention/Distraction				6
Prescription Medication	Traffic Control Disregarded				6
Other Vehicular	Unspecified	Unspecified			6
Lost Consciousness	Driver Inattention/Distraction				6
Lane Marking Improper/Inadequate	Lane Marking Improper/Inadequate				6
Lost Consciousness	Failure to Yield Right-of-Way				6
Traffic Control Disregarded	Fatigued/Drowsy				6
Turning Improperly	Failure to Yield Right-of-Way				6
Physical Disability	Driver Inattention/Distraction				6
Driver Inexperience	Unspecified	Unspecified			6
Traffic Control Disregarded	Traffic Control Disregarded	Unspecified			6
Other Vehicular	Physical Disability				6
Fatigued/Drowsy	Unspecified	Unspecified	Unspecified		6
Failure to Yield Right-of-Way	Pavement Slippery				6
Pavement Slippery	Fatigued/Drowsy				6
Passenger Distraction					5
Alcohol Involvement	Alcohol Involvement				5
Failure to Keep Right	Unspecified	Unspecified			5
View Obstructed/Limited	Driver Inattention/Distraction				5
Physical Disability					5
Failure to Yield Right-of-Way	Driver Inexperience				5
Pavement Slippery	Pavement Slippery	Pavement Slippery	Pavement Slippery		5
Driver Inattention/Distraction	Physical Disability				5
Pavement Slippery	Pavement Slippery	Pavement Slippery	Unspecified		5
Failure to Yield Right-of-Way	Prescription Medication				5
Reaction to Other Uninvolved Vehicle					5
Other Vehicular	Traffic Control Disregarded				5
Animals Action					5
Failure to Yield Right-of-Way	Physical Disability				5
Backing Unsafely	Driver Inexperience				5
Unsafe Lane Changing	Unspecified				5
Glare					5
Failure to Yield Right-of-Way	Traffic Control Disregarded				5
Aggressive Driving/Road Rage	Unspecified	Unspecified			5
Fatigued/Drowsy	Fatigued/Drowsy	Fatigued/Drowsy			5
Driver Inexperience	Driver Inattention/Distraction				5
Physical Disability	Traffic Control Disregarded				4
Fatigued/Drowsy	Failure to Yield Right-of-Way				4
Oversized Vehicle	Fatigued/Drowsy				4
Illness	Illness				4
Driver Inattention/Distraction	Unspecified	Unspecified	Unspecified	Unspecified	4
Traffic Control Disregarded	Other Vehicular				4
Failure to Yield Right-of-Way	Lost Consciousness				4
Alcohol Involvement	Driver Inattention/Distraction				4
Pavement Slippery	Pavement Slippery	Pavement Slippery	Pavement Slippery	Pavement Slippery	4
Passing or Lane Usage Improper	Unspecified				4
Oversized Vehicle	Driver Inattention/Distraction				4
Glare	Other Vehicular				4
Prescription Medication	Turning Improperly				4
Backing Unsafely	Failure to Yield Right-of-Way				4
Fell Asleep					4
Prescription Medication	Failure to Yield Right-of-Way				4
Aggressive Driving/Road Rage	Aggressive Driving/Road Rage				4
Turning Improperly	Oversized Vehicle				4
Outside Car Distraction	Unspecified	Unspecified			4
Turning Improperly	Pavement Slippery				4
Other Vehicular	Outside Car Distraction				4
Oversized Vehicle	Lost Consciousness				4
Steering Failure	Unspecified	Unspecified			3
Lost Consciousness	Oversized Vehicle				3
Fell Asleep	Unspecified	Unspecified			3
Pavement Slippery	Lost Consciousness				3
Other Vehicular	Unsafe Speed				3
Passenger Distraction	Passenger Distraction				3
Driver Inattention/Distraction	Illness				3
Pavement Slippery	Backing Unsafely				3
Tire Failure/Inadequate					3
Oversized Vehicle	Unspecified	Unspecified	Unspecified		3
Outside Car Distraction	Traffic Control Disregarded				3
Driver Inattention/Distraction	Failure to Yield Right-of-Way	Failure to Yield Right-of-Way			3
Alcohol Involvement	Traffic Control Disregarded				3
Driver Inattention/Distraction	Driver Inexperience	Unspecified			3
Other Vehicular	Illness				3
Backing Unsafely	Lost Consciousness				3
Fatigued/Drowsy	Traffic Control Disregarded				3
Prescription Medication	Lost Consciousness				3
Reaction to Other Uninvolved Vehicle	Reaction to Other Uninvolved Vehicle				3
Driver Inattention/Distraction	Driver Inattention/Distraction	Driver Inattention/Distraction	Unspecified		3
Fatigued/Drowsy	Turning Improperly				3
Unsafe Speed	Unspecified	Unspecified			3
Driver Inattention/Distraction	Traffic Control Disregarded				3
Fatigued/Drowsy	Unspecified	Unspecified	Unspecified	Unspecified	3
Traffic Control Disregarded	Turning Improperly				3
Outside Car Distraction	Failure to Yield Right-of-Way				3
Accelerator Defective	Unspecified				3
Driver Inexperience	Pavement Slippery				3
Outside Car Distraction	Driver Inattention/Distraction				3
Pavement Slippery	Outside Car Distraction				3
Other Vehicular	Other Vehicular	Unspecified			3
Driver Inexperience	Prescription Medication				3
Failure to Yield Right-of-Way	Backing Unsafely				3
Fell Asleep	Fell Asleep				3
Obstruction/Debris	Obstruction/Debris				3
Backing Unsafely	Pavement Slippery				3
Traffic Control Disregarded	Prescription Medication				3
Lost Consciousness	Fatigued/Drowsy				3
Driver Inattention/Distraction	Oversized Vehicle				3
Driver Inexperience	Other Vehicular				3
Lost Consciousness	Traffic Control Disregarded				3
Lost Consciousness	Prescription Medication				3
Oversized Vehicle	Unspecified	Unspecified			2
Oversized Vehicle	Other Vehicular				2
Failure to Yield Right-of-Way	Failure to Yield Right-of-Way	Failure to Yield Right-of-Way			2
Failure to Yield Right-of-Way	Unspecified	Unspecified	Unspecified	Unspecified	2
Turning Improperly	Driver Inexperience				2
Failure to Keep Right	Unspecified	Unspecified	Unspecified		2
Pavement Slippery	Prescription Medication				2
Passenger Distraction	Driver Inattention/Distraction				2
Failure to Keep Right	Failure to Keep Right				2
Driver Inexperience	Turning Improperly				2
Driver Inexperience	Traffic Control Disregarded				2
Driver Inexperience	Physical Disability				2
Outside Car Distraction	Lost Consciousness				2
Outside Car Distraction	Fell Asleep				2
Outside Car Distraction	Fatigued/Drowsy	Unspecified			2
Traffic Control Disregarded	Unspecified	Unspecified	Unspecified	Unspecified	2
Driver Inexperience	Failure to Yield Right-of-Way				2
Driver Inexperience	Driver Inexperience	Unspecified			2
Outside Car Distraction	Fatigued/Drowsy	Driver Inattention/Distraction			2
Passenger Distraction	Unspecified	Unspecified			2
Driver Inexperience	Driver Inattention/Distraction	Driver Inattention/Distraction			2
Tire Failure/Inadequate	Unspecified	Unspecified			2
Fatigued/Drowsy	Fatigued/Drowsy	Fatigued/Drowsy	Unspecified		2
Driver Inattention/Distraction	Unsafe Speed				2
Fatigued/Drowsy	Fatigued/Drowsy	Unspecified	Unspecified	Unspecified	2
Driver Inattention/Distraction	Reaction to Other Uninvolved Vehicle				2
Pavement Defective	Pavement Defective				2
Fatigued/Drowsy	Lost Consciousness				2
Driver Inattention/Distraction	Outside Car Distraction				2
Driver Inattention/Distraction	Other Vehicular	Unspecified			2
Fatigued/Drowsy	Oversized Vehicle				2
Driver Inattention/Distraction	Fatigued/Drowsy	Fatigued/Drowsy	Fatigued/Drowsy		2
Prescription Medication	Reaction to Other Uninvolved Vehicle				2
Traffic Control Device Improper/Non-Working					2
Fatigued/Drowsy	Traffic Control Disregarded	Unspecified			2
Other Vehicular	Reaction to Other Uninvolved Vehicle				2
Driver Inattention/Distraction	Driver Inattention/Distraction	Driver Inattention/Distraction	Driver Inattention/Distraction	Driver Inattention/Distraction	2
Cell Phone (hand-held)	Unspecified				2
Brakes Defective	Unspecified	Unspecified			2
Fell Asleep	Driver Inattention/Distraction				2
Other Vehicular	Pavement Defective				2
Traffic Control Disregarded	Traffic Control Disregarded	Traffic Control Disregarded	Unspecified		2
Brakes Defective	Other Vehicular				2
Brakes Defective	Brakes Defective				2
Prescription Medication	Other Vehicular				2
Backing Unsafely	Unspecified	Unspecified	Unspecified		2
Backing Unsafely	Traffic Control Disregarded				2
Pavement Slippery	Driver Inexperience	Unspecified			2
Following Too Closely					2
Following Too Closely	Unspecified	Unspecified			2
Glare	Driver Inattention/Distraction				2
Alcohol Involvement	Unspecified	Unspecified	Unspecified	Unspecified	2
Alcohol Involvement	Alcohol Involvement	Unspecified			2
Glare	Unspecified	Unspecified			2
Illness					2
Aggressive Driving/Road Rage	Unspecified	Unspecified	Unspecified		2
Traffic Control Disregarded	Driver Inattention/Distraction				2
Other Vehicular	Driver Inattention/Distraction	Unspecified			2
Physical Disability	Prescription Medication				2
Other Vehicular	Brakes Defective				2
Aggressive Driving/Road Rage	Backing Unsafely				2
Traffic Control Disregarded	Physical Disability	Unspecified			2
Aggressive Driving/Road Rage					2
Accelerator Defective	Unspecified	Unspecified			2
Illness	Fatigued/Drowsy				2
Other Vehicular	Aggressive Driving/Road Rage				2
Other Lighting Defects	Unspecified				2
Illness	Other Vehicular				2
Traffic Control Disregarded	Pavement Slippery	Unspecified			2
Turning Improperly	Outside Car Distraction				2
Illness	Unspecified	Unspecified			2
Traffic Control Disregarded	Other Vehicular	Other Vehicular			2
Other Electronic Device	Other Electronic Device	Other Electronic Device			2
Turning Improperly	Traffic Control Disregarded				2
Pedestrian/Bicyclist/Other Pedestrian Error/Confusion	Unspecified				2
Lost Consciousness	Backing Unsafely				2
Pavement Slippery	View Obstructed/Limited				2
Pavement Slippery	Unspecified	Unspecified	Unspecified	Unspecified	2
Lost Consciousness	Unspecified	Unspecified	Unspecified	Unspecified	2
Lost Consciousness	Unspecified	Unspecified	Unspecified		2
Pavement Slippery	Turning Improperly				2
Lost Consciousness	Reaction to Other Uninvolved Vehicle				2
Pavement Slippery	Traffic Control Disregarded				2
Lost Consciousness	Pavement Slippery				2
Pavement Slippery	Driver Inexperience				2
Windshield Inadequate	Unspecified				1
View Obstructed/Limited	Prescription Medication				1
View Obstructed/Limited	Oversized Vehicle				1
View Obstructed/Limited	Other Vehicular	Unspecified			1
View Obstructed/Limited	Other Vehicular				1
