	NULL	12	1	1	0
	0	6	1	0	0
	10	21	1	3	0
	20	118	1	7	0
	30	120	1	20	0
	40	168	4	23	0
	50	229	5	62	0
	60	190	5	75	0
	70	194	7	139	0
	80	91	2	85	0
	90	6	0	4	0
BRONX	NULL	9	0	3	0
BRONX	0	5	0	0	0
BRONX	10	17	0	0	0
BRONX	20	96	0	5	0
BRONX	30	120	2	16	0
BRONX	40	157	2	29	0
BRONX	50	303	2	64	0
BRONX	60	255	5	62	1
BRONX	70	254	0	106	1
BRONX	80	147	0	72	1
BRONX	90	9	0	6	0
BROOKLYN	NULL	42	0	21	0
BROOKLYN	0	9	0	1	0
BROOKLYN	10	59	2	5	0
BROOKLYN	20	187	3	28	0
BROOKLYN	30	308	2	48	0
BROOKLYN	40	389	7	118	0
BROOKLYN	50	648	9	278	0
BROOKLYN	60	520	14	311	0
BROOKLYN	70	572	4	405	1
BROOKLYN	80	283	5	286	2
BROOKLYN	90	11	0	12	1
MANHATTAN	NULL	44	1	15	0
MANHATTAN	0	5	0	1	0
MANHATTAN	10	60	0	7	0
MANHATTAN	20	172	3	15	0
MANHATTAN	30	196	2	57	0
MANHATTAN	40	313	3	104	0
MANHATTAN	50	459	0	229	0
MANHATTAN	60	364	6	246	1
MANHATTAN	70	440	2	321	0
MANHATTAN	80	215	1	187	0
MANHATTAN	90	18	0	8	0
QUEENS	NULL	22	2	6	0
QUEENS	0	2	1	0	0
QUEENS	10	28	0	0	0
QUEENS	20	125	1	15	0
QUEENS	30	189	4	31	1
QUEENS	40	261	4	58	0
QUEENS	50	451	5	113	3
QUEENS	60	384	4	147	0
QUEENS	70	345	4	235	0
QUEENS	80	185	0	150	2
QUEENS	90	12	0	9	0
STATEN ISLAND	NULL	0	0	0	0
STATEN ISLAND	0	0	0	0	0
STATEN ISLAND	10	6	0	0	0
STATEN ISLAND	20	22	0	0	0
STATEN ISLAND	30	20	0	1	0
STATEN ISLAND	40	35	0	3	0
STATEN ISLAND	50	50	2	4	0
STATEN ISLAND	60	38	2	4	0
STATEN ISLAND	70	41	1	12	1
STATEN ISLAND	80	24	0	6	0
STATEN ISLAND	90	0	0	0	0
