	NULL	929
	0	102
	10	1020
	20	4241
	30	4961
	40	6363
	50	10112
	60	8840
	70	10713
	80	6595
	90	298
BRONX	NULL	322
BRONX	0	35
BRONX	10	382
BRONX	20	1518
BRONX	30	2042
BRONX	40	2567
BRONX	50	4051
BRONX	60	3486
BRONX	70	4116
BRONX	80	2591
BRONX	90	130
BROOKLYN	NULL	786
BROOKLYN	0	96
BROOKLYN	10	997
BROOKLYN	20	3392
BROOKLYN	30	4719
BROOKLYN	40	6123
BROOKLYN	50	9464
BROOKLYN	60	8523
BROOKLYN	70	9889
BROOKLYN	80	6516
BROOKLYN	90	312
MANHATTAN	NULL	874
MANHATTAN	0	85
MANHATTAN	10	796
MANHATTAN	20	2712
MANHATTAN	30	3444
MANHATTAN	40	5034
MANHATTAN	50	8191
MANHATTAN	60	7216
MANHATTAN	70	8513
MANHATTAN	80	5343
MANHATTAN	90	289
QUEENS	NULL	575
QUEENS	0	89
QUEENS	10	832
QUEENS	20	3162
QUEENS	30	3957
QUEENS	40	4906
QUEENS	50	7918
QUEENS	60	7062
QUEENS	70	8430
QUEENS	80	5289
QUEENS	90	247
STATEN ISLAND	NULL	85
STATEN ISLAND	0	15
STATEN ISLAND	10	135
STATEN ISLAND	20	503
STATEN ISLAND	30	596
STATEN ISLAND	40	709
STATEN ISLAND	50	1202
STATEN ISLAND	60	1070
STATEN ISLAND	70	1226
STATEN ISLAND	80	757
STATEN ISLAND	90	41
