Unspecified	Unspecified				1508
Driver Inattention/Distraction	Unspecified				426
Failure to Yield Right-of-Way	Unspecified				332
Passenger Distraction	Unspecified				278
Driver Inattention/Distraction	Driver Inattention/Distraction				162
Unspecified					124
Physical Disability	Unspecified				107
Lost Consciousness	Unspecified				90
Driver Inattention/Distraction	Passenger Distraction				75
Other Vehicular	Other Vehicular				68
Prescription Medication	Unspecified				59
Passenger Distraction	Passenger Distraction				55
Fatigued/Drowsy	Unspecified				51
Unspecified	Unspecified	Unspecified			36
Illness	Unspecified				34
Other Vehicular	Unspecified				30
Other Vehicular	Passenger Distraction				29
Failure to Yield Right-of-Way	Passenger Distraction				27
Traffic Control Disregarded	Unspecified				27
View Obstructed/Limited	Unspecified				23
Outside Car Distraction	Unspecified				22
Turning Improperly	Unspecified				21
Failure to Yield Right-of-Way	Failure to Yield Right-of-Way				21
Driver Inattention/Distraction					21
Driver Inexperience	Unspecified				20
Alcohol Involvement	Unspecified				17
Failure to Yield Right-of-Way					14
Backing Unsafely	Unspecified				13
Brakes Defective	Unspecified				12
Driver Inattention/Distraction	Physical Disability				12
Driver Inattention/Distraction	Other Vehicular				12
Lost Consciousness	Lost Consciousness				11
Aggressive Driving/Road Rage	Unspecified				11
Physical Disability	Physical Disability				11
Driver Inattention/Distraction	Unspecified	Unspecified			10
Glare	Unspecified				10
Failure to Yield Right-of-Way	Other Vehicular				10
Passenger Distraction	Other Vehicular				9
Passenger Distraction					9
Driver Inattention/Distraction	Lost Consciousness				9
Driver Inattention/Distraction	Failure to Yield Right-of-Way				8
Driver Inattention/Distraction	Turning Improperly				8
Illness	Passenger Distraction				8
Other Vehicular	Physical Disability				8
					7
View Obstructed/Limited	View Obstructed/Limited				7
View Obstructed/Limited	Passenger Distraction				7
Driver Inattention/Distraction	Traffic Control Disregarded				7
Other Electronic Device	Unspecified				7
Lost Consciousness	Other Vehicular				7
Prescription Medication	Passenger Distraction				7
Passenger Distraction	Physical Disability				6
Driver Inattention/Distraction	Driver Inexperience				6
Fatigued/Drowsy	Passenger Distraction				6
Fatigued/Drowsy					6
Other Vehicular					6
Passenger Distraction	Failure to Yield Right-of-Way				6
Driver Inexperience	Driver Inexperience				6
Lost Consciousness	Passenger Distraction				5
Pavement Slippery	Unspecified				5
Fatigued/Drowsy	Other Vehicular				5
Failure to Yield Right-of-Way	Traffic Control Disregarded				5
Passenger Distraction	Lost Consciousness				5
Reaction to Other Uninvolved Vehicle	Unspecified				5
Failure to Yield Right-of-Way	Driver Inattention/Distraction				4
Pavement Defective	Unspecified				4
Other Vehicular	Fatigued/Drowsy				4
Drugs (Illegal)	Unspecified				4
Other Vehicular	Failure to Yield Right-of-Way				4
Other Vehicular	Driver Inattention/Distraction				4
Driver Inattention/Distraction	Prescription Medication				4
View Obstructed/Limited					3
Failure to Yield Right-of-Way	Physical Disability				3
Oversized Vehicle	Unspecified				3
Physical Disability	Passenger Distraction				3
Prescription Medication	Physical Disability				3
Driver Inexperience	Passenger Distraction				3
Passenger Distraction	Driver Inattention/Distraction				3
Driver Inattention/Distraction	Alcohol Involvement				3
Traffic Control Disregarded	Traffic Control Disregarded				3
Traffic Control Disregarded	Unspecified	Unspecified			3
Failure to Yield Right-of-Way	Unspecified	Unspecified			3
Unspecified	Unspecified	Unspecified	Unspecified		3
Fatigued/Drowsy	Driver Inattention/Distraction				3
Backing Unsafely	Driver Inattention/Distraction				3
Pavement Slippery	Passenger Distraction				3
Turning Improperly	Other Vehicular				3
Prescription Medication	Traffic Control Disregarded				3
Turning Improperly	Unspecified	Unspecified			3
Traffic Control Disregarded	Passenger Distraction				3
Failure to Yield Right-of-Way	Lost Consciousness				3
Other Vehicular	Turning Improperly				3
Driver Inattention/Distraction	Fatigued/Drowsy				3
Lost Consciousness	Driver Inattention/Distraction				3
Driver Inexperience	Unspecified	Unspecified			2
Unsafe Lane Changing	Unspecified				2
View Obstructed/Limited	Traffic Control Disregarded				2
Failure to Keep Right	Unspecified				2
Outside Car Distraction	Passenger Distraction				2
Outside Car Distraction	Fatigued/Drowsy				2
Failure to Yield Right-of-Way	Fatigued/Drowsy				2
Traffic Control Disregarded	Failure to Yield Right-of-Way				2
Failure to Yield Right-of-Way	Prescription Medication				2
Failure to Yield Right-of-Way	Turning Improperly				2
Other Vehicular	Traffic Control Disregarded				2
Other Vehicular	Prescription Medication				2
Fatigued/Drowsy	Fatigued/Drowsy				2
Passenger Distraction	Outside Car Distraction				2
Fatigued/Drowsy	Lost Consciousness				2
Other Vehicular	Other Vehicular	Other Vehicular			2
Prescription Medication	Prescription Medication				2
Passenger Distraction	Passenger Distraction	Unspecified			2
Passenger Distraction	Traffic Control Disregarded				2
Passenger Distraction	Turning Improperly				2
Traffic Control Disregarded	Physical Disability				2
Driver Inattention/Distraction	Brakes Defective				2
Turning Improperly	Turning Improperly				2
Illness					2
Backing Unsafely	Fatigued/Drowsy				2
Illness	Other Vehicular				2
Prescription Medication	Driver Inattention/Distraction				2
Turning Improperly					2
Alcohol Involvement	Failure to Yield Right-of-Way				2
Prescription Medication					2
Alcohol Involvement	Alcohol Involvement				2
Lost Consciousness					2
Lost Consciousness	Unspecified	Unspecified			2
Turning Improperly	Failure to Yield Right-of-Way				2
Turning Improperly	Fatigued/Drowsy				2
Oversized Vehicle	Passenger Distraction				2
View Obstructed/Limited	Windshield Inadequate				1
View Obstructed/Limited	Turning Improperly				1
View Obstructed/Limited	Reaction to Other Uninvolved Vehicle				1
View Obstructed/Limited	Physical Disability				1
View Obstructed/Limited	Other Vehicular	Other Vehicular			1
View Obstructed/Limited	Other Vehicular				1
View Obstructed/Limited	Lost Consciousness				1
View Obstructed/Limited	Failure to Yield Right-of-Way				1
View Obstructed/Limited	Driver Inattention/Distraction				1
Unsafe Speed	Unspecified	Unspecified	Unspecified	Unspecified	1
Turning Improperly	Passenger Distraction				1
Turning Improperly	Lost Consciousness				1
Turning Improperly	Failure to Yield Right-of-Way	Failure to Keep Right	Unspecified		1
Turning Improperly	Driver Inattention/Distraction				1
Traffic Control Disregarded	View Obstructed/Limited				1
Traffic Control Disregarded	Other Vehicular				1
Traffic Control Disregarded	Lost Consciousness				1
Traffic Control Disregarded	Driver Inattention/Distraction				1
Tow Hitch Defective	Unspecified	Unspecified			1
Steering Failure	Unspecified				1
Reaction to Other Uninvolved Vehicle	Driver Inattention/Distraction				1
Prescription Medication	Reaction to Other Uninvolved Vehicle				1
Prescription Medication	Other Vehicular				1
Prescription Medication	Lost Consciousness				1
Prescription Medication	Fell Asleep				1
Physical Disability	Unspecified	Unspecified			1
Physical Disability	Traffic Control Disregarded				1
Physical Disability	Physical Disability	Physical Disability	Unspecified		1
Physical Disability	Other Vehicular				1
Physical Disability	Failure to Yield Right-of-Way				1
Physical Disability	Driver Inattention/Distraction				1
Pavement Slippery	Other Vehicular				1
Pavement Slippery	Failure to Yield Right-of-Way				1
Passing or Lane Usage Improper	Unspecified				1
Passing or Lane Usage Improper	Physical Disability				1
Passenger Distraction	Unspecified	Unspecified			1
Passenger Distraction	Passenger Distraction	Outside Car Distraction	Unspecified		1
Passenger Distraction	Other Vehicular	Other Vehicular			1
Passenger Distraction	Other Electronic Device				1
Passenger Distraction	Following Too Closely				1
Passenger Distraction	Driver Inexperience				1
Oversized Vehicle	Outside Car Distraction				1
Oversized Vehicle	Failure to Yield Right-of-Way				1
Oversized Vehicle					1
Outside Car Distraction	Unspecified	Unspecified			1
Other Vehicular	View Obstructed/Limited				1
Other Vehicular	Unspecified	Unspecified			1
Other Vehicular	Outside Car Distraction				1
Other Vehicular	Other Vehicular	Backing Unsafely			1
Other Vehicular	Other Electronic Device				1
Other Vehicular	Fell Asleep				1
Other Vehicular	Backing Unsafely				1
Other Vehicular	Alcohol Involvement				1
Other Lighting Defects	Unspecified				1
Other Electronic Device	Unspecified	Unspecified			1
Other Electronic Device	Other Electronic Device				1
Obstruction/Debris	Unspecified				1
Obstruction/Debris	Passenger Distraction				1
Lost Consciousness	Turning Improperly				1
Lost Consciousness	Prescription Medication				1
Lost Consciousness	Other Electronic Device				1
Lost Consciousness	Lost Consciousness	Unspecified			1
Lost Consciousness	Fatigued/Drowsy				1
Lost Consciousness	Failure to Yield Right-of-Way				1
Lane Marking Improper/Inadequate	Lane Marking Improper/Inadequate				1
Illness	Unspecified	Unspecified			1
Illness	Lost Consciousness				1
Illness	Driver Inexperience				1
Headlights Defective	Unspecified				1
Glare	Physical Disability				1
Glare	Passenger Distraction				1
Glare	Driver Inattention/Distraction				1
Following Too Closely	Unspecified	Unspecified	Unspecified		1
Following Too Closely	Unspecified				1
Fell Asleep	Unspecified				1
Fatigued/Drowsy	Turning Improperly				1
Fatigued/Drowsy	Reaction to Other Uninvolved Vehicle				1
Fatigued/Drowsy	Prescription Medication				1
Fatigued/Drowsy	Passenger Distraction	Unspecified			1
Fatigued/Drowsy	Illness				1
Fatigued/Drowsy	Fatigued/Drowsy	Unspecified			1
Fatigued/Drowsy	Fatigued/Drowsy	Other Vehicular			1
Fatigued/Drowsy	Failure to Yield Right-of-Way				1
Fatigued/Drowsy	Alcohol Involvement				1
Failure to Yield Right-of-Way	Other Vehicular	Other Vehicular			1
Failure to Yield Right-of-Way	Illness				1
Failure to Yield Right-of-Way	Failure to Yield Right-of-Way	Unspecified			1
Failure to Yield Right-of-Way	Alcohol Involvement				1
Failure to Yield Right-of-Way	Aggressive Driving/Road Rage				1
Failure to Keep Right	Outside Car Distraction				1
Failure to Keep Right	Failure to Keep Right				1
Drugs (Illegal)	Fatigued/Drowsy				1
Driver Inexperience	Reaction to Other Uninvolved Vehicle				1
Driver Inexperience	Physical Disability				1
Driver Inexperience	Passenger Distraction	Driver Inexperience			1
Driver Inexperience	Other Vehicular				1
Driver Inexperience	Lost Consciousness				1
Driver Inexperience	Lane Marking Improper/Inadequate				1
Driver Inexperience	Fatigued/Drowsy				1
Driver Inexperience	Aggressive Driving/Road Rage				1
Driver Inexperience					1
Driver Inattention/Distraction	View Obstructed/Limited				1
Driver Inattention/Distraction	Unsafe Speed				1
Driver Inattention/Distraction	Passenger Distraction	Unspecified			1
Driver Inattention/Distraction	Passenger Distraction	Passenger Distraction			1
Driver Inattention/Distraction	Outside Car Distraction				1
Driver Inattention/Distraction	Other Electronic Device				1
Driver Inattention/Distraction	Lane Marking Improper/Inadequate				1
Driver Inattention/Distraction	Illness				1
Driver Inattention/Distraction	Headlights Defective				1
Driver Inattention/Distraction	Failure to Yield Right-of-Way	Unspecified			1
Driver Inattention/Distraction	Driver Inattention/Distraction	Driver Inattention/Distraction			1
Cell Phone (hands-free)	Unspecified				1
Cell Phone (hand-held)	Unspecified	Unspecified			1
Cell Phone (hand-held)	Unspecified				1
Cell Phone (hand-held)	Passenger Distraction				1
Brakes Defective	Brakes Defective				1
Backing Unsafely	Other Vehicular				1
Backing Unsafely	Backing Unsafely				1
Alcohol Involvement	Unspecified	Unspecified			1
Alcohol Involvement	Traffic Control Disregarded				1
Alcohol Involvement	Lost Consciousness				1
Alcohol Involvement	Driver Inattention/Distraction				1
Aggressive Driving/Road Rage	Other Vehicular				1
Aggressive Driving/Road Rage	Aggressive Driving/Road Rage				1
Lost Consciousness	Traffic Control Disregarded				1
