Unspecified	Unspecified				1058
Driver Inattention/Distraction	Unspecified				297
Failure to Yield Right-of-Way	Unspecified				217
Passenger Distraction	Unspecified				187
Driver Inattention/Distraction	Driver Inattention/Distraction				109
Physical Disability	Unspecified				81
Unspecified					73
Lost Consciousness	Unspecified				66
Driver Inattention/Distraction	Passenger Distraction				53
Other Vehicular	Other Vehicular				44
Prescription Medication	Unspecified				42
Passenger Distraction	Passenger Distraction				40
Fatigued/Drowsy	Unspecified				34
Illness	Unspecified				21
Unspecified	Unspecified	Unspecified			21
Failure to Yield Right-of-Way	Passenger Distraction				21
Other Vehicular	Unspecified				20
Traffic Control Disregarded	Unspecified				20
Other Vehicular	Passenger Distraction				18
Outside Car Distraction	Unspecified				13
Driver Inexperience	Unspecified				13
View Obstructed/Limited	Unspecified				13
Driver Inattention/Distraction					13
Failure to Yield Right-of-Way	Failure to Yield Right-of-Way				12
Driver Inattention/Distraction	Other Vehicular				9
Turning Improperly	Unspecified				9
Backing Unsafely	Unspecified				9
Brakes Defective	Unspecified				8
Failure to Yield Right-of-Way					8
Lost Consciousness	Lost Consciousness				8
Physical Disability	Physical Disability				7
Aggressive Driving/Road Rage	Unspecified				7
Alcohol Involvement	Unspecified				7
Driver Inattention/Distraction	Physical Disability				7
					7
Lost Consciousness	Other Vehicular				6
Other Vehicular	Physical Disability				6
Illness	Passenger Distraction				6
Glare	Unspecified				6
Driver Inattention/Distraction	Unspecified	Unspecified			6
Passenger Distraction	Failure to Yield Right-of-Way				6
Driver Inattention/Distraction	Turning Improperly				6
Prescription Medication	Passenger Distraction				6
Passenger Distraction	Physical Disability				6
Failure to Yield Right-of-Way	Other Vehicular				6
View Obstructed/Limited	View Obstructed/Limited				5
View Obstructed/Limited	Passenger Distraction				5
Failure to Yield Right-of-Way	Traffic Control Disregarded				5
Driver Inattention/Distraction	Traffic Control Disregarded				5
Lost Consciousness	Passenger Distraction				4
Other Electronic Device	Unspecified				4
Passenger Distraction					4
Fatigued/Drowsy	Passenger Distraction				3
Failure to Yield Right-of-Way	Driver Inattention/Distraction				3
Fatigued/Drowsy	Other Vehicular				3
Passenger Distraction	Lost Consciousness				3
Other Vehicular	Turning Improperly				3
Traffic Control Disregarded	Traffic Control Disregarded				3
Driver Inattention/Distraction	Lost Consciousness				3
Turning Improperly	Other Vehicular				3
Prescription Medication	Physical Disability				3
Passenger Distraction	Other Vehicular				3
Reaction to Other Uninvolved Vehicle	Unspecified				3
Driver Inattention/Distraction	Driver Inexperience				3
Driver Inattention/Distraction	Alcohol Involvement				2
Failure to Yield Right-of-Way	Physical Disability				2
Lost Consciousness	Driver Inattention/Distraction				2
Turning Improperly	Failure to Yield Right-of-Way				2
Failure to Yield Right-of-Way	Lost Consciousness				2
Lost Consciousness					2
Other Vehicular	Fatigued/Drowsy				2
Backing Unsafely	Fatigued/Drowsy				2
Other Vehicular	Failure to Yield Right-of-Way				2
Turning Improperly	Fatigued/Drowsy				2
Failure to Keep Right	Unspecified				2
Other Vehicular	Driver Inattention/Distraction				2
Drugs (Illegal)	Unspecified				2
Pavement Defective	Unspecified				2
Alcohol Involvement	Alcohol Involvement				2
Other Vehicular					2
Illness					2
Driver Inexperience	Passenger Distraction				2
Outside Car Distraction	Fatigued/Drowsy				2
Prescription Medication	Traffic Control Disregarded				2
Driver Inexperience	Driver Inexperience				2
Other Vehicular	Prescription Medication				2
Physical Disability	Passenger Distraction				2
Driver Inattention/Distraction	Prescription Medication				2
Passenger Distraction	Driver Inattention/Distraction				2
Oversized Vehicle	Unspecified				2
View Obstructed/Limited					2
Oversized Vehicle	Passenger Distraction				2
Failure to Yield Right-of-Way	Unspecified	Unspecified			2
Driver Inattention/Distraction	Failure to Yield Right-of-Way				2
Passenger Distraction	Passenger Distraction	Unspecified			2
Failure to Yield Right-of-Way	Prescription Medication				2
Physical Disability	Traffic Control Disregarded				1
Physical Disability	Physical Disability	Physical Disability	Unspecified		1
Prescription Medication	Fell Asleep				1
Physical Disability	Other Vehicular				1
Physical Disability	Failure to Yield Right-of-Way				1
Physical Disability	Driver Inattention/Distraction				1
Pavement Slippery	Unspecified				1
Pavement Slippery	Passenger Distraction				1
Pavement Slippery	Failure to Yield Right-of-Way				1
Passing or Lane Usage Improper	Unspecified				1
Passing or Lane Usage Improper	Physical Disability				1
Passenger Distraction	Unspecified	Unspecified			1
Prescription Medication	Lost Consciousness				1
Passenger Distraction	Turning Improperly				1
Passenger Distraction	Traffic Control Disregarded				1
Prescription Medication	Other Vehicular				1
Passenger Distraction	Passenger Distraction	Outside Car Distraction	Unspecified		1
Passenger Distraction	Outside Car Distraction				1
Passenger Distraction	Other Electronic Device				1
Passenger Distraction	Following Too Closely				1
Prescription Medication	Prescription Medication				1
Passenger Distraction	Driver Inexperience				1
Oversized Vehicle					1
Outside Car Distraction	Unspecified	Unspecified			1
Prescription Medication	Reaction to Other Uninvolved Vehicle				1
Outside Car Distraction	Passenger Distraction				1
Other Vehicular	View Obstructed/Limited				1
Reaction to Other Uninvolved Vehicle	Driver Inattention/Distraction				1
Other Vehicular	Outside Car Distraction				1
Other Vehicular	Other Vehicular	Other Vehicular			1
Other Vehicular	Other Vehicular	Backing Unsafely			1
Tow Hitch Defective	Unspecified	Unspecified			1
Other Vehicular	Other Electronic Device				1
Other Vehicular	Fell Asleep				1
Other Vehicular	Backing Unsafely				1
Other Vehicular	Alcohol Involvement				1
Other Lighting Defects	Unspecified				1
Traffic Control Disregarded	Driver Inattention/Distraction				1
Other Electronic Device	Other Electronic Device				1
Obstruction/Debris	Unspecified				1
Lost Consciousness	Unspecified	Unspecified			1
Traffic Control Disregarded	Failure to Yield Right-of-Way				1
Lost Consciousness	Turning Improperly				1
Lost Consciousness	Traffic Control Disregarded				1
Lost Consciousness	Prescription Medication				1
Traffic Control Disregarded	Lost Consciousness				1
Lost Consciousness	Lost Consciousness	Unspecified			1
Traffic Control Disregarded	Other Vehicular				1
Lost Consciousness	Fatigued/Drowsy				1
Lane Marking Improper/Inadequate	Lane Marking Improper/Inadequate				1
Traffic Control Disregarded	Passenger Distraction				1
Traffic Control Disregarded	Physical Disability				1
Illness	Other Vehicular				1
Illness	Lost Consciousness				1
Illness	Driver Inexperience				1
Headlights Defective	Unspecified				1
Glare	Physical Disability				1
Following Too Closely	Unspecified	Unspecified	Unspecified		1
Following Too Closely	Unspecified				1
Traffic Control Disregarded	Unspecified	Unspecified			1
Fatigued/Drowsy	Reaction to Other Uninvolved Vehicle				1
Fatigued/Drowsy	Prescription Medication				1
Fatigued/Drowsy	Lost Consciousness				1
Fatigued/Drowsy	Illness				1
Fatigued/Drowsy	Fatigued/Drowsy				1
Fatigued/Drowsy	Failure to Yield Right-of-Way				1
Fatigued/Drowsy	Driver Inattention/Distraction				1
Traffic Control Disregarded	View Obstructed/Limited				1
Aggressive Driving/Road Rage	Aggressive Driving/Road Rage				1
Turning Improperly					1
Failure to Yield Right-of-Way	Fatigued/Drowsy				1
Failure to Yield Right-of-Way	Failure to Yield Right-of-Way	Unspecified			1
Turning Improperly	Failure to Yield Right-of-Way	Failure to Keep Right	Unspecified		1
Failure to Keep Right	Failure to Keep Right				1
Drugs (Illegal)	Fatigued/Drowsy				1
Driver Inexperience	Unspecified	Unspecified			1
Turning Improperly	Lost Consciousness				1
Driver Inexperience	Passenger Distraction	Driver Inexperience			1
Driver Inexperience	Other Vehicular				1
Driver Inexperience	Lost Consciousness				1
Driver Inexperience	Lane Marking Improper/Inadequate				1
Driver Inexperience	Fatigued/Drowsy				1
Driver Inexperience	Aggressive Driving/Road Rage				1
Driver Inattention/Distraction	View Obstructed/Limited				1
Turning Improperly	Turning Improperly				1
Driver Inattention/Distraction	Unsafe Speed				1
Turning Improperly	Unspecified	Unspecified			1
Unsafe Lane Changing	Unspecified				1
Driver Inattention/Distraction	Passenger Distraction	Unspecified			1
Driver Inattention/Distraction	Passenger Distraction	Passenger Distraction			1
Unspecified	Unspecified	Unspecified	Unspecified		1
Driver Inattention/Distraction	Outside Car Distraction				1
Driver Inattention/Distraction	Lane Marking Improper/Inadequate				1
Driver Inattention/Distraction	Illness				1
Driver Inattention/Distraction	Fatigued/Drowsy				1
View Obstructed/Limited	Driver Inattention/Distraction				1
Driver Inattention/Distraction	Brakes Defective				1
View Obstructed/Limited	Other Vehicular	Other Vehicular			1
Cell Phone (hands-free)	Unspecified				1
Cell Phone (hand-held)	Unspecified				1
Cell Phone (hand-held)	Passenger Distraction				1
View Obstructed/Limited	Physical Disability				1
View Obstructed/Limited	Reaction to Other Uninvolved Vehicle				1
Backing Unsafely	Driver Inattention/Distraction				1
Backing Unsafely	Backing Unsafely				1
Alcohol Involvement	Unspecified	Unspecified			1
View Obstructed/Limited	Traffic Control Disregarded				1
Alcohol Involvement	Traffic Control Disregarded				1
Alcohol Involvement	Lost Consciousness				1
Alcohol Involvement	Failure to Yield Right-of-Way				1
Alcohol Involvement	Driver Inattention/Distraction				1
View Obstructed/Limited	Turning Improperly				1
Prescription Medication					1
Prescription Medication	Driver Inattention/Distraction				1
